wgt,liq,fin,asset
7476.750970655105,7838.988408851423,9452.897787144362,242316.9652265543
7449.25851964443,7838.988408851423,9452.897787144362,242316.9652265543
7539.084213211977,7838.988408851423,9452.897787144362,242316.9652265543
7568.816316819505,7838.988408851423,9452.897787144362,242316.9652265543
7632.792672899423,7838.988408851423,9452.897787144362,242316.9652265543
10705.57278196253,4380.611169652266,13833.50895679663,235584.6575342466
10985.41667360767,4380.611169652266,14064.06743940991,235815.2160168599
10848.64314298584,4380.611169652266,15908.53530031612,237659.6838777661
10785.8409888664,4380.611169652266,15332.13909378293,237083.2876712329
10927.09457310806,4380.611169652266,32047.62908324552,253798.7776606955
3627.510381916693,4426.722866174921,5118.398314014752,12035.15279241307
3772.4543674901,4380.611169652266,29742.04425711275,36658.79873551107
3667.299994046128,3504.488935721813,8115.658587987356,15032.41306638567
3695.254425419956,4495.890410958904,5533.403582718651,12450.15806111696
3627.62944132132,4150.052687038989,31817.07060063224,38733.82507903056
4904.408586183328,0,0,0
4822.504162914698,0,0,0
4826.970627938852,0,0,0
4824.264830548562,0,0,0
4861.461062639725,0,0,0
7061.597730630451,0,0,6916.754478398314
7165.494478435547,0,0,6916.754478398314
7171.575111669357,0,0,6916.754478398314
7187.040126848401,0,0,6916.754478398314
7260.849336943196,0,0,6916.754478398314
5037.644007289124,345.8377239199157,415.0052687038988,14248.51422550053
4961.007442007665,253.6143308746049,899.1780821917808,14732.68703898841
4976.647921378046,115.2792413066386,1268.071654373024,15101.58061116965
4968.863531982823,115.2792413066386,1360.295047418335,15193.80400421496
5003.062478736358,1221.959957850369,3527.54478398314,17361.05374077977
3791.756448761852,0,0,5279.789251844047
3989.881903667952,0,0,5325.900948366701
3859.426921133181,0,0,5348.956796628029
3901.217935623129,0,0,5325.900948366701
3833.071970395681,0,0,5233.677555321391
5776.629008754338,691.6754478398313,2420.86406743941,2420.86406743941
5750.677374867747,691.6754478398313,1152.792413066386,1152.792413066386
5736.704295522051,691.6754478398313,2536.143308746049,2536.143308746049
5747.035705368986,691.6754478398313,5302.845100105375,5302.845100105375
5793.869335890561,691.6754478398313,5302.845100105375,5302.845100105375
4679.813436465471,2305.584826132771,4150.052687038989,112512.5395152792
4538.902049315677,2305.584826132771,6916.754478398314,115279.2413066386
4762.778129735375,2305.584826132771,6916.754478398314,115279.2413066386
4761.414530891473,2305.584826132771,6916.754478398314,115279.2413066386
4668.473398083697,2305.584826132771,4611.169652265543,112973.6564805058
5483.137895011213,15239.91570073762,98240.96944151739,178936.4383561644
5170.608292357242,67484.46786090621,68475.86933614331,149171.3382507903
5470.863259826579,27667.01791359326,34583.77239199157,115279.2413066386
5583.21093092191,108362.4868282402,140640.674394099,221336.143308746
5333.451248523609,15447.41833508957,20934.71022128556,101630.1791359326
8813.832607820306,4611.169652265543,69282.82402528978,284624.4467860906
8440.202487534038,4611.169652265543,69282.82402528978,284624.4467860906
8841.590201422281,4611.169652265543,69282.82402528978,284624.4467860906
8777.446271301193,4611.169652265543,69282.82402528978,284624.4467860906
8801.701185877337,4611.169652265543,69282.82402528978,284624.4467860906
6802.644159296013,0,18444.67860906217,18444.67860906217
6779.895279367503,0,18444.67860906217,18444.67860906217
6744.97763554548,0,18444.67860906217,18444.67860906217
6765.73222893333,0,18444.67860906217,18444.67860906217
6823.672958781381,0,18444.67860906217,18444.67860906217
8405.777624717299,0,0,0
8384.767357373725,0,0,0
8360.64731143561,0,0,0
8380.284291253938,0,0,0
8446.614986841758,0,0,0
6261.36925519043,0,0,0
6160.499909634208,0,0,0
6151.275088046696,0,0,0
6167.263731965804,0,0,0
6209.462283339095,0,0,0
3117.871053742817,46111.69652265542,357365.6480505795,587924.1306638567
2871.284701423506,46111.69652265542,357365.6480505795,587924.1306638567
3059.060651896601,46111.69652265542,357365.6480505795,587924.1306638567
3030.728278583048,46111.69652265542,357365.6480505795,587924.1306638567
3042.503074767904,46111.69652265542,357365.6480505795,587924.1306638567
4170.357791259853,1383.350895679663,1383.350895679663,12911.27502634352
4208.309280910207,1383.350895679663,1383.350895679663,12911.27502634352
4266.239398018281,1383.350895679663,1383.350895679663,12911.27502634352
4313.128902822616,1383.350895679663,1383.350895679663,12911.27502634352
4252.931548823467,1383.350895679663,1383.350895679663,12911.27502634352
5767.627432088553,645.563751317176,645.563751317176,39840.50579557429
5910.223046300048,645.563751317176,645.563751317176,39840.50579557429
5697.654095451105,645.563751317176,645.563751317176,39840.50579557429
5838.295535510994,645.563751317176,645.563751317176,39840.50579557429
5783.319939379111,645.563751317176,645.563751317176,39840.50579557429
5071.635541503981,345.8377239199157,345.8377239199157,7262.592202318229
5106.927435176292,345.8377239199157,345.8377239199157,7262.592202318229
5113.057651673944,345.8377239199157,345.8377239199157,7262.592202318229
5114.442597736803,345.8377239199157,345.8377239199157,7262.592202318229
5148.307560172831,345.8377239199157,345.8377239199157,7262.592202318229
4904.408586183328,0,0,0
4822.504162914698,0,0,0
4826.970627938852,0,0,0
4824.264830548562,0,0,0
4861.461062639725,0,0,0
4283.362313353034,1268.071654373024,19712.75026343519,329813.9093782929
4205.144150109578,1268.071654373024,19712.75026343519,329813.9093782929
4264.636064214959,1268.071654373024,19712.75026343519,329813.9093782929
4275.811932492818,1268.071654373024,19712.75026343519,329813.9093782929
4310.440554500602,1268.071654373024,19712.75026343519,329813.9093782929
4076.874390406068,0,691.6754478398313,2997.260273972603
4011.454277886346,0,9222.339304531086,11527.92413066386
4014.925833758651,0,322.781875658588,2628.366701791359
4011.558429164909,0,576.3962065331929,2881.981032665964
4041.768465532245,0,461.1169652265543,2766.701791359325
5037.644007289124,0,0,461.1169652265543
4961.007442007665,0,0,461.1169652265543
4976.647921378046,0,0,461.1169652265543
4968.863531982823,0,0,461.1169652265543
5003.062478736358,0,0,461.1169652265543
12161.50847293672,1337.239199157007,12980.4425711275,86274.9841938883
12340.43981778824,1337.239199157007,12980.4425711275,86274.9841938883
12350.91190575115,1337.239199157007,12980.4425711275,86274.9841938883
12377.54580933903,1337.239199157007,12980.4425711275,86274.9841938883
12504.66029081891,1337.239199157007,12980.4425711275,86274.9841938883
7476.750970655105,4611.169652265543,25937.82929399368,302608.0084299262
7449.25851964443,4611.169652265543,25937.82929399368,300302.4236037935
7539.084213211977,4611.169652265543,25937.82929399368,293385.6691253951
7568.816316819505,4611.169652265543,25937.82929399368,291080.0842992624
7632.792672899423,4611.169652265543,25937.82929399368,289466.1749209695
5750.078612912146,1498.630136986301,1498.630136986301,8415.384615384615
5800.364907041958,1498.630136986301,1498.630136986301,8415.384615384615
5735.278953375545,1498.630136986301,1498.630136986301,8415.384615384615
5744.594507955905,1498.630136986301,1498.630136986301,8415.384615384615
5806.989360358326,1498.630136986301,1498.630136986301,8415.384615384615
8016.905916601364,3458.377239199157,19597.47102212856,254767.1232876712
7422.376251223967,3458.377239199157,19597.47102212856,254767.1232876712
7934.98203138614,3458.377239199157,19597.47102212856,254767.1232876712
8025.246445278164,3458.377239199157,19597.47102212856,254767.1232876712
8041.551087454793,3458.377239199157,19597.47102212856,254767.1232876712
8560.121490079629,0,0,0
8424.970435793421,0,0,0
8443.294784330024,0,0,0
8433.72905202203,0,0,0
8494.058987568536,0,0,0
8796.749974963535,46.11169652265543,46.11169652265543,41546.63856691254
9088.692700656216,46.11169652265543,46.11169652265543,41546.63856691254
8882.253771598227,46.11169652265543,46.11169652265543,41546.63856691254
8888.099865921449,46.11169652265543,46.11169652265543,41546.63856691254
8809.562986547517,46.11169652265543,46.11169652265543,41546.63856691254
8874.113097444677,922.2339304531085,922.2339304531085,922.2339304531085
8835.273358268598,922.2339304531085,922.2339304531085,922.2339304531085
8803.940007453482,922.2339304531085,922.2339304531085,922.2339304531085
8823.371683312307,922.2339304531085,922.2339304531085,922.2339304531085
8895.847638338995,922.2339304531085,922.2339304531085,922.2339304531085
5767.627432088553,230.5584826132771,230.5584826132771,48647.83983140148
5910.223046300048,230.5584826132771,230.5584826132771,48647.83983140148
5697.654095451105,230.5584826132771,230.5584826132771,48647.83983140148
5838.295535510994,230.5584826132771,230.5584826132771,48647.83983140148
5783.319939379111,230.5584826132771,230.5584826132771,48647.83983140148
8617.650517660546,27667.01791359326,27667.01791359326,92062.00210748156
8550.59770437652,27667.01791359326,27667.01791359326,92062.00210748156
8578.532792959153,27667.01791359326,27667.01791359326,92062.00210748156
8569.547360465804,27667.01791359326,27667.01791359326,92062.00210748156
8623.262832888602,27667.01791359326,27667.01791359326,92062.00210748156
8675.84822684461,0,0,0
8543.864464584605,0,0,0
8570.800553164141,0,0,0
8557.394250369838,0,0,0
8616.291796747131,0,0,0
5563.694426696154,0,0,5395.068493150685
5597.225007532447,0,0,5395.068493150685
5600.539344558248,0,0,5395.068493150685
5603.111545547076,0,0,5395.068493150685
5642.521184184726,0,0,5395.068493150685
9771.211030489874,2305.584826132771,131418.335089568,574090.62170706
8876.19815602362,2305.584826132771,131418.335089568,574090.62170706
9939.193389283999,2305.584826132771,131418.335089568,574090.62170706
9801.146612452965,2305.584826132771,131418.335089568,574090.62170706
9756.775671623063,2305.584826132771,131418.335089568,574090.62170706
9741.30917045726,20750.26343519494,43806.11169652265,251308.7460484721
8687.996389483227,20750.26343519494,43806.11169652265,251308.7460484721
9579.517693565036,20750.26343519494,43806.11169652265,251308.7460484721
9605.999142372593,20750.26343519494,43806.11169652265,251308.7460484721
9625.394321496811,20750.26343519494,43806.11169652265,251308.7460484721
10294.13658906809,6916.754478398314,16139.0937829294,225209.5258166491
9350.499670459005,6916.754478398314,13833.50895679663,222903.9409905163
10266.83274667372,16139.0937829294,27667.01791359326,236737.449947313
10169.70980387623,16139.0937829294,25361.43308746049,234431.8651211802
10058.62881637874,13833.50895679663,27667.01791359326,236737.449947313
9903.57568641842,66861.95995785037,66861.95995785037,306642.7818756586
9130.081937962468,89917.80821917808,89917.80821917808,329698.6301369863
10202.42210545705,119890.4109589041,119890.4109589041,359671.2328767123
10073.9962314768,101445.7323498419,101445.7323498419,341226.5542676502
10031.91059768445,209808.2191780822,209808.2191780822,449589.0410958904
7021.207408840719,0,0,0
6908.540661051879,0,0,0
6914.519386780635,0,0,0
6908.720030749995,0,0,0
6960.747861595813,0,0,0
7021.207408840719,1083.624868282403,1083.624868282403,1083.624868282403
6908.540661051879,1083.624868282403,1083.624868282403,1083.624868282403
6914.519386780635,1083.624868282403,1083.624868282403,1083.624868282403
6908.720030749995,1083.624868282403,1083.624868282403,1083.624868282403
6960.747861595813,1083.624868282403,1083.624868282403,1083.624868282403
4581.408972650848,0,69.16754478398315,12127.37618545838
4446.222890796712,0,69.16754478398315,12127.37618545838
4537.39435333751,0,230.5584826132771,12288.76712328767
4648.667472716121,0,461.1169652265543,12519.32560590095
4559.527211656195,0,230.5584826132771,12288.76712328767
3962.678705941664,4611.169652265543,4611.169652265543,385954.8998946259
3738.845555717219,4611.169652265543,4611.169652265543,385954.8998946259
3871.006667863688,4611.169652265543,4611.169652265543,385954.8998946259
3963.289860581532,4611.169652265543,4611.169652265543,385954.8998946259
3921.425365813826,4611.169652265543,4611.169652265543,385954.8998946259
8675.84822684461,0,0,0
8543.864464584605,0,0,0
8570.800553164141,0,0,0
8557.394250369838,0,0,0
8616.291796747131,0,0,0
9995.118997625108,23.05584826132771,23.05584826132771,23.05584826132771
9844.667405027223,23.05584826132771,23.05584826132771,23.05584826132771
9819.553747429729,23.05584826132771,23.05584826132771,23.05584826132771
9852.316096855122,23.05584826132771,23.05584826132771,23.05584826132771
9921.485685283802,23.05584826132771,23.05584826132771,23.05584826132771
7818.854950938311,691.6754478398313,1152.792413066386,10375.13171759747
8000.696016133159,691.6754478398313,1152.792413066386,10375.13171759747
7835.379426918941,691.6754478398313,1152.792413066386,10375.13171759747
7877.812132374488,691.6754478398313,1152.792413066386,10375.13171759747
7817.145726053607,691.6754478398313,1152.792413066386,10375.13171759747
8315.872957991152,4611.169652265543,5763.962065331928,60475.48998946259
8577.065719082259,4611.169652265543,5763.962065331928,60475.48998946259
8449.908456813804,4611.169652265543,5763.962065331928,60475.48998946259
8457.295256308031,4611.169652265543,5763.962065331928,60475.48998946259
8236.307905956533,4611.169652265543,5763.962065331928,60475.48998946259
7444.076294288427,2536.143308746049,64786.93361433088,108593.0453108535
7401.863894211992,2536.143308746049,64786.93361433088,108593.0453108535
7519.2444932952,2536.143308746049,64786.93361433088,108593.0453108535
7591.868388258464,2536.143308746049,64786.93361433088,108593.0453108535
7483.28336327306,2536.143308746049,64786.93361433088,108593.0453108535
8011.130739535032,0,299.7260273972603,299.7260273972603
8180.290270803262,0,553.3403582718652,553.3403582718652
8034.338657728015,0,876.1222339304531,876.1222339304531
8014.130316759556,0,345.8377239199157,345.8377239199157
7936.584603101246,0,391.9494204425711,391.9494204425711
11838.42428810617,10029.29399367755,43690.83245521602,161275.6585879874
10558.35367428432,10029.29399367755,49224.23603793466,166809.062170706
11641.8022410965,10029.29399367755,42538.04004214963,160122.866174921
11673.9846327301,10029.29399367755,46918.65121180189,164503.4773445732
11697.55521812048,10029.29399367755,60752.16016859852,178336.9863013698
11874.76343922801,9222.339304531086,9222.339304531086,140640.674394099
10787.07163457998,9222.339304531086,9222.339304531086,140640.674394099
12078.90914505908,9222.339304531086,9222.339304531086,140640.674394099
11911.14357195854,9222.339304531086,9222.339304531086,140640.674394099
11857.22042729541,9222.339304531086,9222.339304531086,140640.674394099
10658.78761176833,2397.808219178082,18536.90200210748,109607.502634352
10915.52385856065,2397.808219178082,18536.90200210748,109607.502634352
10820.09405470951,2397.808219178082,18536.90200210748,109607.502634352
10818.69104461314,2397.808219178082,18536.90200210748,109607.502634352
10713.05727706135,2397.808219178082,18536.90200210748,109607.502634352
4651.674816396573,1152.792413066386,1152.792413066386,14986.30136986301
4749.897546387818,1152.792413066386,1152.792413066386,14986.30136986301
4665.150528141801,1152.792413066386,1152.792413066386,14986.30136986301
4653.416525312436,1152.792413066386,1152.792413066386,14986.30136986301
4608.389492915655,1152.792413066386,1152.792413066386,14986.30136986301
5037.644007289124,0,0,0
4961.007442007665,0,0,0
4976.647921378046,0,0,0
4968.863531982823,0,0,0
5003.062478736358,0,0,0
1429.325403313492,368893.5721812434,10792442.5711275,11269698.63013699
1803.681455395862,368893.5721812434,10803970.49525817,11281226.55426765
1775.863103555904,368893.5721812434,10621829.29399368,11099085.35300316
1503.1168388084,368893.5721812434,10647190.72708114,11124446.78609062
1639.709095839328,368893.5721812434,10626440.46364594,11103696.52265543
8446.389727313041,4611.169652265543,4611.169652265543,4611.169652265543
8305.333641311847,4611.169652265543,4611.169652265543,4611.169652265543
8313.025803095372,4611.169652265543,4611.169652265543,4611.169652265543
8308.365869307241,4611.169652265543,4611.169652265543,4611.169652265543
8372.425351120128,4611.169652265543,4611.169652265543,4611.169652265543
6509.091552179239,922.2339304531085,76499.30453108535,293685.3951527924
6078.614323770529,922.2339304531085,81110.47418335089,298296.5648050579
6484.78723626241,922.2339304531085,51137.87144362487,268323.9620653319
6509.403223206128,922.2339304531085,152583.6037934668,369769.6944151738
6445.758146344049,922.2339304531085,62665.79557428873,279851.8861959958
7448.55297080082,55334.03582718651,368893.5721812434,538077.3867228662
6835.100596404006,55334.03582718651,368893.5721812434,538077.3867228662
7417.670407203393,55334.03582718651,368893.5721812434,538077.3867228662
7464.355165432929,55334.03582718651,368893.5721812434,538077.3867228662
7502.25676964591,55334.03582718651,368893.5721812434,538077.3867228662
7828.982037952944,0,0,0
7706.509250817177,0,0,0
7705.507693911537,0,0,0
7706.85090036769,0,0,0
7767.647848020699,0,0,0
6934.917991538483,0,0,0
7049.500897529336,0,0,0
7058.429546671669,0,0,0
7098.171557708096,0,0,0
6945.21633055147,0,0,0
6929.89847753893,23747.52370916754,81456.31190727081,261291.928345627
6415.980730990499,23747.52370916754,81456.31190727081,261291.928345627
6859.082602520191,23747.52370916754,81456.31190727081,261291.928345627
6937.10811896176,23747.52370916754,81456.31190727081,261291.928345627
6951.202024537306,23747.52370916754,81456.31190727081,261291.928345627
6511.924459803857,69167.54478398315,599452.0547945206,613285.5637513172
6016.783591156099,69167.54478398315,608674.3940990516,622507.9030558482
6373.86911343177,69167.54478398315,680147.5237091675,693981.0326659642
6332.841492197049,69167.54478398315,703203.3719704952,717036.8809272919
6369.329314149856,69167.54478398315,830010.5374077976,843844.0463645944
8675.84822684461,0,0,0
8543.864464584605,0,0,0
8570.800553164141,0,0,0
8557.394250369838,0,0,0
8616.291796747131,0,0,0
4261.466717690363,0,0,4449.778714436248
4242.656708761931,0,0,4449.778714436248
4225.264601837295,0,0,4449.778714436248
4235.151871005395,0,0,4449.778714436248
4270.664814766167,0,0,4449.778714436248
10146.38060834543,576.3962065331929,2881.981032665964,65294.16227608008
10390.77460237126,576.3962065331929,576.3962065331929,62988.57744994731
10299.93245910683,576.3962065331929,2881.981032665964,65294.16227608008
10298.59689685025,576.3962065331929,576.3962065331929,62988.57744994731
10198.04133183546,576.3962065331929,576.3962065331929,62988.57744994731
9878.32532885024,0,0,116893.1506849315
9931.714717610019,0,0,116893.1506849315
9900.46750081593,0,0,116893.1506849315
9874.072269942768,0,0,116893.1506849315
9842.02287970456,0,0,116893.1506849315
9526.653648053982,0,0,0
9492.640999315077,0,0,0
9475.331946301052,0,0,0
9490.608699251097,0,0,0
9564.034065188509,0,0,0
5640.781566107034,774907.0600632244,887880.7165437302,1106911.275026344
6905.231427515183,41731.08535300316,154704.7418335089,373735.3003161222
5534.383121491675,936297.9978925184,1049271.654373024,1268302.212855638
7344.199744591062,143176.8177028451,256150.4741833509,475181.0326659642
5504.427528640962,309178.9251844047,422152.5816649104,641183.1401475237
5640.781566107034,72625.9220231823,625966.2802950474,967192.8345626976
5194.663132521846,72625.9220231823,579854.583772392,921081.1380400421
5534.383121491675,72625.9220231823,589076.9230769231,930303.4773445732
5483.124834552801,72625.9220231823,607521.6016859852,948748.1559536355
5504.427528640962,72625.9220231823,655938.8830347734,997165.4373024236
9206.543308683616,0,0,0
9183.983551527941,0,0,0
9421.005325372669,0,0,0
9201.305751661068,0,0,0
9304.007963895132,0,0,0
8405.777624717299,0,0,2443.919915700737
8384.767357373725,0,0,2443.919915700737
8360.64731143561,0,0,2443.919915700737
8380.284291253938,0,0,2443.919915700737
8446.614986841758,0,0,2443.919915700737
7132.091163221085,115.2792413066386,14179.34668071654,81041.30663856691
7279.930354200917,115.2792413066386,14179.34668071654,81041.30663856691
7131.151342908282,115.2792413066386,14179.34668071654,81041.30663856691
7112.075511112291,115.2792413066386,14179.34668071654,81041.30663856691
7124.850010241583,115.2792413066386,14179.34668071654,81041.30663856691
5064.249308320664,0,0,0
5197.885108136668,0,0,0
5193.568751892493,0,0,0
5198.097886374621,0,0,0
5080.267616682288,0,0,0
10543.61798070114,0,184.4467860906217,93791.19072708114
10616.27838041226,0,184.4467860906217,103013.5300316122
10608.71946589257,0,438.0611169652266,94044.80505795575
10624.59219273162,0,1959.747102212856,95566.49104320336
10697.89777050529,0,4726.448893572181,96027.60800842993
10984.20976806035,2305.584826132771,2305.584826132771,71473.12961011591
10888.65557380595,2305.584826132771,2305.584826132771,71473.12961011591
10917.59266062831,2305.584826132771,2305.584826132771,71473.12961011591
10908.21152464343,2305.584826132771,2305.584826132771,71473.12961011591
10981.07975242367,2305.584826132771,2305.584826132771,71473.12961011591
5971.319495817729,4611.169652265543,7147.312961011591,76314.85774499473
6205.990944563029,4611.169652265543,13372.39199157007,82539.93677555321
6139.062445399147,4611.169652265543,12680.71654373024,81848.26132771338
6146.366953205381,4611.169652265543,5003.119072708114,74170.66385669126
6088.490440232965,4611.169652265543,10259.85247629083,79427.39726027397
7528.616713842284,207.5026343519494,207.5026343519494,46319.19915700737
7476.609666175938,207.5026343519494,207.5026343519494,46319.19915700737
7483.866039656238,207.5026343519494,207.5026343519494,46319.19915700737
7487.865800308165,207.5026343519494,207.5026343519494,46319.19915700737
7536.028929149768,207.5026343519494,207.5026343519494,46319.19915700737
4970.447107723341,0,0,0
4891.971449677934,0,0,0
4902.611509552107,0,0,0
4897.057153046933,0,0,0
4932.087818674026,0,0,0
10893.22308761596,922.2339304531085,25130.87460484721,167616.0168598525
10301.93013277342,922.2339304531085,25130.87460484721,167616.0168598525
10775.58154375343,922.2339304531085,25130.87460484721,167616.0168598525
10711.83333260361,922.2339304531085,25130.87460484721,167616.0168598525
10798.44973877414,922.2339304531085,25130.87460484721,167616.0168598525
9642.996747992034,691.6754478398313,691.6754478398313,691.6754478398313
9774.572074195155,691.6754478398313,691.6754478398313,691.6754478398313
9751.727660289509,691.6754478398313,691.6754478398313,691.6754478398313
9773.394374640815,691.6754478398313,691.6754478398313,691.6754478398313
9602.553256882886,691.6754478398313,691.6754478398313,691.6754478398313
9473.898264028421,10607.99578503688,13144.13909378293,89228.43835616438
9608.839373767678,10607.99578503688,13144.13909378293,89228.43835616438
9544.823257897729,10607.99578503688,13144.13909378293,89228.43835616438
9588.957919194021,10607.99578503688,13144.13909378293,89228.43835616438
9506.207068612677,10607.99578503688,13144.13909378293,89228.43835616438
7190.667833362352,7262.592202318229,8876.50158061117,94183.14014752371
6863.821409939106,7262.592202318229,9337.618545837724,182256.4805057956
7166.227014258073,7262.592202318229,9107.060063224446,99024.86828240253
7333.320662247444,7262.592202318229,8645.943097997893,54757.63962065332
7496.012941653714,7262.592202318229,8645.943097997893,149286.6174920969
6938.858531150507,70320.33719704952,300878.8198103267,948748.1559536355
6393.205040182259,70320.33719704952,300878.8198103267,948748.1559536355
6797.488811982286,70320.33719704952,300878.8198103267,948748.1559536355
6742.394648727253,70320.33719704952,300878.8198103267,948748.1559536355
6771.608866158972,70320.33719704952,300878.8198103267,948748.1559536355
9108.615722902776,34583.77239199157,59945.20547945205,486017.2813487882
8638.650227598624,34583.77239199157,437208.0505795574,863280.1264488936
9068.467708777829,34583.77239199157,122195.9957850369,548268.0716543731
9045.47854456698,34583.77239199157,495700.7376185458,921772.813487882
9080.86328939122,34583.77239199157,357388.7038988409,783460.7797681771
7537.353253419338,18444.67860906217,124501.5806111697,482213.0663856691
5833.052301698093,110668.071654373,276670.1791359326,634381.6649104321
6196.10651933844,364282.4025289779,488783.9831401475,846495.468914647
4056.491001628652,16157538.46153846,16282040.04214963,16639751.52792413
7547.877503043181,18444.67860906217,129112.7502634352,486824.2360379347
8680.441677946133,4611.169652265543,9222.339304531086,89917.80821917808
8419.069489819736,4611.169652265543,9222.339304531086,89917.80821917808
8834.330329926674,4611.169652265543,9222.339304531086,89917.80821917808
8831.801032466999,4611.169652265543,9222.339304531086,89917.80821917808
8659.407390332948,4611.169652265543,9222.339304531086,89917.80821917808
8680.441677946133,1221.959957850369,1221.959957850369,20588.87249736565
8419.069489819736,1221.959957850369,1221.959957850369,20588.87249736565
8834.330329926674,1221.959957850369,1221.959957850369,20588.87249736565
8831.801032466999,1221.959957850369,1221.959957850369,20588.87249736565
8659.407390332948,1221.959957850369,1221.959957850369,20588.87249736565
8357.80881285085,7746.765015806111,71657.57639620654,911236.2908324553
7697.245113152608,7746.765015806111,83877.17597471022,923455.8904109589
8191.400498107794,7746.765015806111,93099.51527924131,937289.3993677555
8123.697701526445,7746.765015806111,83877.17597471022,913887.7133825079
8156.250117440999,7746.765015806111,106933.0242360379,935790.7692307692
10464.08529289737,3066.427818756586,3066.427818756586,104512.1601685985
10022.99875043103,3066.427818756586,3066.427818756586,104512.1601685985
10501.51163185994,3066.427818756586,3066.427818756586,104512.1601685985
10512.66320855251,3066.427818756586,3066.427818756586,104512.1601685985
10362.17232720762,3066.427818756586,3066.427818756586,104512.1601685985
10146.38060834543,0,0,16139.0937829294
10390.77460237126,0,0,18444.67860906217
10299.93245910683,0,0,16139.0937829294
10298.59689685025,0,0,16139.0937829294
10198.04133183546,0,0,16139.0937829294
8762.707006721135,50722.86617492097,51875.65858798735,102598.5247629083
8695.81263085203,50722.86617492097,51875.65858798735,102598.5247629083
8709.72231240697,50722.86617492097,51875.65858798735,102598.5247629083
8708.636979438565,50722.86617492097,51875.65858798735,102598.5247629083
8768.364242102949,50722.86617492097,51875.65858798735,102598.5247629083
7528.616713842284,2.305584826132771,4613.475237091676,64558.68071654373
7476.609666175938,2.305584826132771,4613.475237091676,64558.68071654373
7483.866039656238,2.305584826132771,4613.475237091676,64558.68071654373
7487.865800308165,2.305584826132771,4613.475237091676,64558.68071654373
7536.028929149768,2.305584826132771,4613.475237091676,64558.68071654373
4692.584019274107,0,0,0
4617.456499867794,0,0,0
4624.018449906703,0,0,0
4619.527701153296,0,0,0
4653.526036528025,0,0,0
7598.744229136891,5879.241306638567,20865.54267650158,90033.08746048472
7187.208412392842,5763.962065331928,20750.26343519494,89917.80821917808
7680.392325962895,5026.174920969442,20012.47629083246,89180.0210748156
7763.663303368354,5003.119072708114,19989.42044257113,89156.96522655427
7516.920876913183,4726.448893572181,19712.75026343519,88880.29504741833
8813.832607820306,12911.27502634352,41041.71548998946,207043.822971549
