wgt,liq,fin,asset
3379.896356564796,69.65543071161049,69.65543071161049,16459.16853932584
3372.199611074785,69.65543071161049,69.65543071161049,16459.16853932584
3356.139458346098,69.65543071161049,69.65543071161049,16459.16853932584
3386.552612322169,69.65543071161049,69.65543071161049,16459.16853932584
3380.984006246358,69.65543071161049,69.65543071161049,16459.16853932584
1058.092197765829,20486.89138576779,239013.7328339576,546180.5243445693
1035.670281845496,19121.0986267166,237647.9400749064,544814.7315855181
1043.096459222803,20486.89138576779,239013.7328339576,546317.1036204745
1038.165547542002,20486.89138576779,239013.7328339576,546317.1036204745
1039.338657496136,19121.0986267166,237647.9400749064,545087.8901373283
4183.891233064847,1133.607990012484,31181.04868913858,63960.07490636704
4161.815540320296,1092.634207240949,4780.274656679151,36330.08739076155
4157.843625318207,1516.029962546816,23368.71410736579,56284.31960049937
4190.72413368553,1816.504369538077,5504.14481897628,36917.37827715356
4182.109466131091,1024.344569288389,9082.521847690386,40495.75530586766
3338.457575038164,13.65792759051186,13.65792759051186,13.65792759051186
3332.215257913907,13.65792759051186,13.65792759051186,13.65792759051186
3335.849342274077,13.65792759051186,13.65792759051186,13.65792759051186
3336.18960866683,13.65792759051186,13.65792759051186,13.65792759051186
3335.725743795345,13.65792759051186,13.65792759051186,13.65792759051186
6048.495740053242,2731.585518102372,56680.39950062422,202820.2247191011
6056.063521390575,2731.585518102372,56680.39950062422,202820.2247191011
6167.729291867961,2731.585518102372,55314.60674157304,201454.4319600499
5925.169306566706,2731.585518102372,55314.60674157304,201454.4319600499
6061.91408731273,2731.585518102372,56680.39950062422,202820.2247191011
4055.168217772704,684.2621722846442,684.2621722846442,684.2621722846442
4076.725059375591,1229.213483146067,1229.213483146067,1229.213483146067
4096.378721821756,860.4494382022472,860.4494382022472,860.4494382022472
4025.179813019672,860.4494382022472,860.4494382022472,860.4494382022472
4068.634924815167,874.1073657927591,874.1073657927591,874.1073657927591
4589.797745883263,3414.481897627965,5599.750312109863,84132.83395755306
4619.831429084206,3414.481897627965,5599.750312109863,85088.88888888889
4662.369032858302,3414.481897627965,5599.750312109863,84405.99250936329
4447.01624839234,3414.481897627965,5599.750312109863,84815.73033707865
4562.875527180136,3414.481897627965,5599.750312109863,85908.3645443196
282.8937557196008,833133.5830212234,42769800.24968789,77676185.26841448
283.9653519537767,833133.5830212234,42769800.24968789,68211241.44818977
282.2615600746598,833133.5830212234,40721111.11111111,75466332.58426966
287.9097753285645,833133.5830212234,42769800.24968789,67119973.03370787
276.0668933895116,833133.5830212234,39355318.35205992,73989910.61173533
5363.059424930057,1.365792759051186,1.365792759051186,202685.0112359551
5394.567823949677,1.365792759051186,83.31335830212235,202766.9588014981
5382.488761220529,1.365792759051186,1.365792759051186,202685.0112359551
5248.590952348951,1.365792759051186,1.365792759051186,202685.0112359551
5359.230725695588,1.365792759051186,1.365792759051186,202685.0112359551
4260.626278370441,1367.158551810237,30663.41323345818,41999.49313358302
4253.704189192204,1367.158551810237,30663.41323345818,41862.9138576779
4296.163761369784,1367.158551810237,30663.41323345818,41999.49313358302
4220.253552749158,1367.158551810237,30663.41323345818,41999.49313358302
4279.796553754625,1367.158551810237,30663.41323345818,41999.49313358302
5768.713609146501,1092.634207240949,1092.634207240949,1092.634207240949
5773.320760601295,1092.634207240949,1092.634207240949,1092.634207240949
5813.581160342489,1092.634207240949,1092.634207240949,1092.634207240949
5735.327048421483,1092.634207240949,1092.634207240949,1092.634207240949
5747.655572616321,1092.634207240949,1092.634207240949,1092.634207240949
2480.851759517961,20896.62921348315,3072077.652933833,4967115.106117353
2435.216252346301,20896.62921348315,3444939.076154807,5351858.926342072
2606.685437005338,20896.62921348315,3160854.18227216,5061491.38576779
2611.900198139958,20896.62921348315,2973740.574282147,4886669.912609238
2431.659785840834,20896.62921348315,3229143.820224719,5171984.019975031
5419.375142290127,1365.792759051186,1365.792759051186,366032.4594257178
5462.725647788719,1365.792759051186,1365.792759051186,368764.0449438202
5468.913494304014,1365.792759051186,1365.792759051186,366032.4594257178
5276.613552089153,1365.792759051186,1365.792759051186,375593.0087390761
5544.735553426954,1365.792759051186,1365.792759051186,370129.8377028714
4443.728304140127,0,0,50807.49063670412
4478.799550424364,0,0,50807.49063670412
4490.787175960033,0,0,50807.49063670412
4385.403503084556,0,0,50944.06991260924
4465.333435639502,0,0,50807.49063670412
1859.707181997997,17755.30586766542,17755.30586766542,5039092.384519351
1776.095508137621,17755.30586766542,17755.30586766542,5039775.280898876
1902.725408657048,16389.51310861423,16389.51310861423,5037726.591760299
1966.678903504356,16389.51310861423,16389.51310861423,5038409.488139825
1829.563952059977,17755.30586766542,17755.30586766542,5039092.384519351
5187.679551580605,348.2771535580524,8543.033707865168,219694.5942571785
5218.157579949506,355.1061173533084,8549.862671660425,219564.8439450687
5206.473520207229,355.1061173533084,8549.862671660425,219428.2646691636
5076.954365178739,348.2771535580524,8543.033707865168,219694.5942571785
5183.976056401067,348.2771535580524,8543.033707865168,219694.5942571785
3347.75603575265,0,0,12701.87265917603
3340.132480633927,0,0,12701.87265917603
3324.225048109217,0,0,12701.87265917603
3354.348995428463,0,0,12701.87265917603
3348.83334268816,0,0,12838.45193508115
4817.303457463866,136.5792759051186,136.5792759051186,121418.9762796504
4842.139636005288,136.5792759051186,136.5792759051186,118687.3907615481
4894.286952495609,136.5792759051186,136.5792759051186,128247.9400749064
4695.01110198588,136.5792759051186,136.5792759051186,130979.5255930087
4792.937289163719,136.5792759051186,136.5792759051186,126882.1473158552
2789.264429080037,6828.96379525593,524464.4194756554,795301.1235955056
2713.134038934086,6828.96379525593,524464.4194756554,796666.9163545568
2577.24466686062,6828.96379525593,524464.4194756554,793935.3308364544
2863.355487543316,6828.96379525593,524464.4194756554,796530.3370786516
2708.730683765181,6828.96379525593,524464.4194756554,796666.9163545568
4642.374496849864,6555.805243445693,47529.58801498127,579779.0262172285
4680.496443863538,6555.805243445693,47529.58801498127,563252.9338327091
4742.441012563149,6555.805243445693,47529.58801498127,519274.4069912609
4557.271117788745,6555.805243445693,47529.58801498127,529244.6941323346
4647.214674783501,6555.805243445693,47529.58801498127,522005.9925093633
7357.870633787317,50807.49063670412,67197.00374531835,613514.1073657927
7438.486877580877,50124.59425717853,66514.10736579276,612831.2109862672
7602.404235679588,50534.33208489388,66923.84519350811,613240.9488139825
7261.967158063718,48485.6429463171,64875.15605493134,611192.2596754057
7390.813868238552,47666.16729088639,64055.68039950063,610372.784019975
8475.113184985175,1379.450686641698,32997.55305867665,407224.7690387016
8618.41101092708,1379.450686641698,30129.38826466916,404356.6042446941
8830.88002972189,1379.450686641698,55396.55430711611,428257.9775280899
8265.90870495118,1379.450686641698,32314.65667915106,406541.872659176
8527.74600214189,1379.450686641698,30265.96754057428,404493.1835205993
3060.80178034441,12975.03121098627,775770.2871410736,972444.4444444445
2971.90504594863,11609.23845193508,954006.2421972534,1153411.985018727
2831.521625223847,12975.03121098627,758697.8776529338,958103.620474407
3140.121558275851,12428.71410736579,758151.5605493133,956191.5106117353
2973.685714575307,11472.65917602996,858264.1697877652,1056304.119850187
5052.12925566899,3004.744069912609,3004.744069912609,108170.7865168539
5052.91015954218,3004.744069912609,3004.744069912609,119097.1285892634
5049.082364565263,3004.744069912609,3004.744069912609,110902.3720349563
5232.466721858253,3004.744069912609,6282.646691635456,137398.7515605493
5224.619847409043,3004.744069912609,3004.744069912609,125926.0923845193
5011.828020095507,6146.067415730337,170041.1985018727,412332.8339575531
5048.564952514466,6146.067415730337,170041.1985018727,412469.4132334582
5031.484880094935,6146.067415730337,170041.1985018727,441424.2197253433
4903.569699974099,6146.067415730337,170041.1985018727,427766.2921348315
5014.775658271789,6146.067415730337,170041.1985018727,438829.213483146
3707.062158393573,0,106531.8352059925,130706.3670411985
3705.118807306409,0,106531.8352059925,130842.9463171036
3691.822294496349,0,106531.8352059925,130706.3670411985
3727.741104572683,0,106531.8352059925,130706.3670411985
3709.109883611753,0,106531.8352059925,130842.9463171036
4936.63821618442,1.365792759051186,20488.25717852684,73344.43695380774
4952.436861321927,1.365792759051186,24585.6354556804,77305.23595505618
4963.872239139424,1.365792759051186,13659.29338327091,66515.47315855182
4862.472608851096,1.365792759051186,31414.59925093633,84270.77902621723
4956.72555680288,1.365792759051186,34146.1847690387,86865.78526841449
290.3799626722774,155700.3745318352,5729500.624219725,8569939.825218476
283.3181878921083,155700.3745318352,5729500.624219725,8569939.825218476
292.3620359493449,155700.3745318352,5729500.624219725,8570076.404494382
304.0453502474595,155700.3745318352,5729500.624219725,8569939.825218476
275.4715464341692,155700.3745318352,5729500.624219725,8569939.825218476
4439.462920626359,18301.62297128589,105439.2009987516,289821.2234706617
4498.122520360777,18301.62297128589,81674.40699126093,266056.4294631711
4538.221494986533,18301.62297128589,82493.88264669164,266875.9051186017
4363.706063464875,18301.62297128589,83040.19975031211,267422.2222222222
4479.699354343384,18301.62297128589,102707.6154806492,287089.6379525593
357.0247633783986,28681.6479400749,124287.1410736579,433502.6217228465
347.3505547433977,28681.6479400749,124287.1410736579,433502.6217228465
357.0623587269587,28681.6479400749,124287.1410736579,433502.6217228465
347.4506750414676,28681.6479400749,124287.1410736579,433502.6217228465
347.8499230459832,28681.6479400749,124287.1410736579,433502.6217228465
2497.736423324536,67401.87265917604,86522.97128589264,847815.8551810237
2424.261032069522,67401.87265917604,86522.97128589264,847952.4344569289
2305.031037539745,67401.87265917604,86522.97128589264,847952.4344569289
2574.889566646835,67401.87265917604,86522.97128589264,847815.8551810237
2409.387789851047,67401.87265917604,86522.97128589264,846450.0624219725
4404.622902187504,44388.26466916355,4136303.370786517,6242355.805243446
4129.037825408168,44388.26466916355,4136303.370786517,6242355.805243446
4563.841154716399,44388.26466916355,4136303.370786517,6243721.598002497
4541.784567338187,44388.26466916355,4136303.370786517,6242355.805243446
4225.797170239236,44388.26466916355,4136303.370786517,6243721.598002497
2214.446266745501,4233.957553058676,65011.73533083645,786013.7328339575
2154.907400143859,4233.957553058676,65011.73533083645,784784.5193508115
2047.060214695469,4233.957553058676,65011.73533083645,784784.5193508115
2268.997017886489,4233.957553058676,65011.73533083645,784647.9400749063
2155.27021890028,4233.957553058676,65011.73533083645,786013.7328339575
4485.103122562829,12838.45193508115,13275.50561797753,80335.93008739076
4472.106792740652,12838.45193508115,13002.34706616729,78696.97877652934
4459.830064140629,12838.45193508115,13056.97877652934,81483.19600499376
4487.665489068725,12838.45193508115,14040.34956304619,81100.77403245942
4488.089211730503,12838.45193508115,13097.95255930087,80158.37702871411
3826.738911338698,0,409.7378277153558,409.7378277153558
3801.557661293745,0,409.7378277153558,409.7378277153558
3847.592210468363,0,409.7378277153558,409.7378277153558
3794.398716036246,0,409.7378277153558,409.7378277153558
3821.348158969082,0,409.7378277153558,409.7378277153558
3035.658894417935,28681.6479400749,726601.747815231,885580.024968789
2952.582688233534,28681.6479400749,726601.747815231,885580.024968789
2805.117355277756,28681.6479400749,726601.747815231,885580.024968789
3116.210170709202,28681.6479400749,726601.747815231,885580.024968789
2948.251685996235,28681.6479400749,726601.747815231,885580.024968789
3329.063516862369,1024.344569288389,194284.0199750312,645405.368289638
3238.139078689196,1024.344569288389,271041.5730337079,721753.1835205993
3075.743779840686,1024.344569288389,188820.8489388265,638986.1423220973
3417.747741233096,1024.344569288389,199064.2946317104,651141.6978776529
3232.505199280156,1024.344569288389,207259.0511860175,655785.3932584269
30.38325138332027,322327.0911360799,1961278.401997503,9665715.355805244
32.06537299302056,256769.038701623,4354147.315855181,6558536.828963796
32.70125402176812,721411.7353308365,1471231.960049937,6102635.20599251
30.85200313626219,1018881.398252185,3750466.916354557,7248262.172284644
29.80132061018125,164304.8689138577,4261683.146067415,13482150.06242197
3740.291471740763,65284.89388264669,544541.5730337079,816334.3320848938
3638.610120143866,36056.92883895131,1354046.941323346,1625839.700374532
5489.082768775274,27862.1722846442,331068.1647940075,602860.9238451935
3840.069682129691,22535.58052434457,1606855.18102372,1878647.940074906
3632.016599366313,17891.88514357054,861951.8102372035,1133744.56928839
6380.26747457164,6828.96379525593,206234.7066167291,546317.1036204745
6472.720582596348,6828.96379525593,206234.7066167291,546317.1036204745
6463.966936029913,6828.96379525593,206234.7066167291,546180.5243445693
6228.157788675058,6828.96379525593,206234.7066167291,546317.1036204745
6530.020295599217,6828.96379525593,206234.7066167291,546043.9450686642
3206.96874183321,53265.91760299625,296377.0287141073,889131.086142322
3123.716169750081,35510.61173533084,381329.3383270911,857991.0112359551
2964.300871717352,50534.33208489388,227349.8626716604,673964.0948813983
3291.202258063718,57363.29588014981,674428.4644194756,1353500.624219725
3118.687189043479,55997.50312109863,239013.7328339576,790794.0074906367
3792.69290658161,1802.846441947566,5217.328339575531,20241.04868913858
3816.539258762315,1789.188514357054,5203.670411985018,20227.39076154806
3799.318526077164,1802.846441947566,5217.328339575531,20241.04868913858
3796.025493455108,1789.188514357054,5203.670411985018,20227.39076154806
3824.790420482475,1802.846441947566,5217.328339575531,20241.04868913858
4706.402996244856,10926.34207240949,11322.42197253433,40004.06991260924
4849.028651978735,10926.34207240949,11336.07990012484,38651.93508114856
4743.2382510915,10926.34207240949,11336.07990012484,38651.93508114856
4737.029451784408,10926.34207240949,11336.07990012484,40017.72784019975
4815.855589032732,10926.34207240949,11336.07990012484,40017.72784019975
4515.772145426256,15843.19600499376,31549.8127340824,327926.8414481897
4541.016456609549,15843.19600499376,29501.12359550562,327243.9450686642
4536.319620329245,15843.19600499376,29364.5443196005,325741.5730337079
4523.446034583294,15843.19600499376,29091.38576779026,326834.2072409488
4524.540783259678,15843.19600499376,28408.48938826467,323419.7253433209
27.48518339327743,1830162.297128589,51271860.17478152,67957750.31210986
29.49455411938916,1830162.297128589,51271860.17478152,67957750.31210986
28.31864482146836,1830162.297128589,51271860.17478152,67960481.89762796
26.19578783234187,1830162.297128589,51271860.17478152,67957750.31210986
26.23837545204271,1830162.297128589,51271860.17478152,67959116.10486892
5257.759276685138,91508.11485642946,733430.7116104868,1313892.634207241
5118.443309489848,91508.11485642946,733430.7116104868,1315258.426966292
4801.130420382089,91508.11485642946,733430.7116104868,1315258.426966292
5399.851757228212,91508.11485642946,733430.7116104868,1315258.426966292
5077.676219622505,91508.11485642946,733430.7116104868,1315258.426966292
3008.938415328639,24160.87390761548,28667.9900124844,377901.1985018727
3005.940056946726,24160.87390761548,28667.9900124844,378037.7777777778
2995.046045825376,24160.87390761548,28667.9900124844,377901.1985018727
3023.95556659748,24160.87390761548,28667.9900124844,377901.1985018727
3013.83390572764,24160.87390761548,28667.9900124844,377901.1985018727
4787.161273973029,11199.50062421973,11199.50062421973,196947.315855181
4833.92102541297,13248.1897627965,13248.1897627965,189572.0349563046
4825.614416218268,11609.23845193508,11609.23845193508,202820.2247191011
4664.043423844303,11745.8177278402,11745.8177278402,267285.6429463171
4895.655847034688,11336.07990012484,11336.07990012484,179328.5892634207
3363.973017541978,47802.74656679151,113360.7990012484,336258.177278402
3356.94409602936,47802.74656679151,113360.7990012484,336258.177278402
3351.438504293531,47802.74656679151,113360.7990012484,336258.177278402
3374.07274904048,47802.74656679151,113360.7990012484,336258.177278402
3374.224835546991,47802.74656679151,113360.7990012484,336258.177278402
23.26684968226032,114726.5917602996,7984424.469413234,10479044.94382023
24.66457744651771,106531.8352059925,6300401.997503121,8796934.581772784
24.55803852588454,127018.7265917603,10941365.79275905,13436122.84644195
23.53602934651299,120189.7627965044,4993338.327091136,7489051.435705368
22.2771438008357,131116.1048689139,5976709.11360799,8470646.691635456
2721.514250086499,28080.69912609239,630395.3058676654,1419960.099875156
2642.513593977875,90825.21847690387,429541.822721598,1218970.037453183
2517.643818137786,6747.016229712859,633645.8926342073,1423210.686641698
2970.42758145951,27575.35580524345,2970175.855181024,3761106.441947565
2644.153843057223,21989.2634207241,481578.5268414482,1271006.741573034
3103.131082516053,0,0,0
3103.214626218441,0,0,0
3075.495012306496,0,0,0
3095.537583984217,0,0,0
3092.549346789843,0,0,0
4873.114209450332,95.60549313358302,95.60549313358302,242933.5580524345
4927.831187208139,95.60549313358302,95.60549313358302,242933.5580524345
4913.722634401433,95.60549313358302,95.60549313358302,213022.6966292135
4746.540503176232,95.60549313358302,95.60549313358302,243070.1373283396
4990.050208235722,95.60549313358302,95.60549313358302,167951.5355805243
2722.848612303903,19257.67790262172,553282.6466916355,1134427.465667915
2648.530980385645,24857.42821473159,515177.0287141073,1097824.219725343
2515.877301401498,26906.11735330836,519957.3033707865,1102467.915106117
2795.175471535176,21442.94631710362,375183.2709113608,957830.4619225968
2644.232474519321,20760.04993757803,410010.986267166,992521.5980024969
4549.755710234947,5531.460674157303,23286.76654182272,178987.1410736579
4561.73862318994,7306.991260923845,25062.29712858926,182128.4644194757
4619.485870955004,7853.308364544319,36534.95630461923,192235.3308364544
4415.074670598924,8126.466916354557,34076.52933832709,189776.9038701623
4532.21462063425,5668.039950062422,19325.96754057428,175026.3420724095
7145.902032112508,3141.323345817728,19530.83645443196,506709.11360799
7289.444735846247,3141.323345817728,19530.83645443196,506709.11360799
7306.797924703213,3141.323345817728,19530.83645443196,506572.5343320849
6999.83153592553,3141.323345817728,19530.83645443196,506709.11360799
7260.512815833979,3141.323345817728,19530.83645443196,506572.5343320849
3464.639446182136,942.3970037453183,942.3970037453183,111571.6104868914
3469.117476462875,860.4494382022472,860.4494382022472,107255.7053682896
3460.739342792441,846.7915106117354,846.7915106117354,106149.4132334582
3471.27097075239,1311.161048689139,1311.161048689139,111940.3745318352
3473.410408405318,792.1598002496879,792.1598002496879,108689.7877652934
3676.892505529518,106531.8352059925,169358.3021223471,725645.6928838951
3576.535128849025,59808.06491885144,140389.8377028714,696813.8077403246
3397.401659627237,35647.19101123595,162665.9176029963,718953.3083645443
3774.5615736717,71731.43570536829,96452.28464419476,652739.6754057428
3570.730493242975,3892.50936329588,76279.52559300874,632566.9163545568
1040.549557875083,8194.756554307116,600948.8139825219,3672206.991260924
1015.016333340639,8194.756554307116,600948.8139825219,3722741.323345818
971.6188259601864,8194.756554307116,600948.8139825219,3616072.90886392
1052.226065769873,8194.756554307116,600948.8139825219,3617575.280898876
1015.520159320087,8194.756554307116,600948.8139825219,3633964.794007491
5457.746322201308,0,0,359886.3920099875
5452.795559059209,0,0,360842.4469413233
5457.556625531679,0,0,358657.1785268415
5465.533007427855,0,0,359340.0749063671
5463.056390528033,0,0,360705.8676654182
5852.386763025391,18096.75405742821,18096.75405742821,186362.4219725343
5908.59256192032,19394.25717852684,19394.25717852684,182333.3333333333
5952.815536884042,19763.02122347066,19763.02122347066,199091.6104868914
5691.074916779272,18711.36079900125,18711.36079900125,198039.950062422
5822.983685049525,20923.94506866417,20923.94506866417,194652.784019975
3376.86699000178,20623.47066167291,40017.72784019975,50534.33208489388
3371.90901922663,20582.49687890137,39976.75405742822,50493.35830212235
3367.272957864226,18451.86017478152,37982.69662921348,48499.30087390762
3401.809823759247,19148.41448189763,38542.67166042447,48922.69662921348
3357.158745395296,19599.12609238452,38993.38327091136,49509.98751560549
2984.811337178924,3687.640449438202,11472.65917602996,19257.67790262172
2971.815559617685,3687.640449438202,11472.65917602996,19121.0986267166
2973.413449350014,3551.061173533084,11336.07990012484,18984.51935081149
3004.764915769093,3687.640449438202,11472.65917602996,19257.67790262172
2990.533616308282,3687.640449438202,11472.65917602996,19257.67790262172
5875.484943088846,819.4756554307116,90961.79775280898,290640.6991260924
5890.959493619772,819.4756554307116,103253.9325842697,304298.6267166042
5965.533406233407,819.4756554307116,84132.83395755306,283811.7353308364
5701.559908230181,819.4756554307116,86864.41947565544,287909.11360799
5852.832648240919,819.4756554307116,84132.83395755306,283811.7353308364
1009.602608525924,32779.02621722846,80581.77278401998,2422643.196004994
963.7942732613735,32779.02621722846,80581.77278401998,2422643.196004994
931.3794192529558,32779.02621722846,80581.77278401998,2421277.403245943
1025.219260262215,32779.02621722846,80581.77278401998,2422506.616729089
988.2406377006064,32779.02621722846,80581.77278401998,2422506.616729089
474.3376834389377,450711.6104868914,4068013.732833958,22442023.72034956
465.2312048590662,450711.6104868914,4068013.732833958,22440657.92759051
494.8782982392734,450711.6104868914,4068013.732833958,22440657.92759051
498.7866486853029,450711.6104868914,4068013.732833958,22440657.92759051
460.9858134882655,450711.6104868914,4068013.732833958,22442023.72034956
6205.454812893037,20896.62921348315,20896.62921348315,20896.62921348315
6160.873290363127,20896.62921348315,20896.62921348315,20896.62921348315
6219.657039681163,20896.62921348315,20896.62921348315,20896.62921348315
6222.632560602578,20896.62921348315,20896.62921348315,20896.62921348315
6206.251833723778,20896.62921348315,20896.62921348315,20896.62921348315
4645.082029460417,614.6067415730337,751.1860174781523,5941.198501872659
4645.618833103184,669.2384519350811,751.1860174781523,5941.198501872659
4642.394889831669,587.29088639201,997.0287141073658,6187.041198501873
4637.698910017813,614.6067415730337,22467.29088639201,27657.30337078652
4649.41061392369,573.6329588014981,915.0811485642946,6105.093632958801
50.6015593950255,563252.9338327091,34889722.34706616,57744898.37702871
57.84085744764943,838187.0162297129,35190606.49188514,62765962.29712859
54.98691684470747,631405.9925093633,34968801.74781523,57688764.29463171
50.66904914808035,989107.1161048689,35353818.72659176,57009828.71410736
37.52345630033982,750735.3058676654,35085399.47565543,63317701.59800249
5293.846664890746,9287.390761548066,9287.390761548066,202683.645443196
5308.986116140307,9287.390761548066,9287.390761548066,202683.645443196
5368.506279879109,9287.390761548066,9287.390761548066,202683.645443196
5255.635874999198,9287.390761548066,9287.390761548066,202683.645443196
5279.496797559252,9287.390761548066,9287.390761548066,202683.645443196
438.6834959373349,7105536.828963796,17348982.52184769,34557971.28589264
