wgt,liq,fin,asset
13.64660318123105,2033986.22800306,47233680.18362663,332279717.6801836
6779.36550846639,15066.56465187452,15066.56465187452,402109.86993114
7115.76397253677,15066.56465187452,15066.56465187452,402109.86993114
7284.30963898852,15066.56465187452,15066.56465187452,402109.86993114
6999.026260894281,15066.56465187452,15066.56465187452,402109.86993114
7067.849864915159,15066.56465187452,15066.56465187452,402109.86993114
34.72231801925988,552440.7039020658,1863231.828615149,3592538.638102525
1.524617263274173,1309786.687069625,7009970.313695486,12005038.71461362
30.07402191821889,775660.2295332823,1695055.485845448,3795669.410864575
1.863729961248271,339399.47972456,3955374.996174445,23429412.027544
28.8695599231306,534026.0137719969,2765551.644988523,4494523.64192808
4941.183397458034,1422.953328232594,1422.953328232594,12806.57995409334
5059.49636415949,1422.953328232594,1422.953328232594,11802.14231063504
4971.24748486543,1422.953328232594,1422.953328232594,14480.64269319051
5027.519300602017,1422.953328232594,1422.953328232594,14313.2364192808
4975.962132763309,1422.953328232594,1422.953328232594,12973.98622800306
5609.851443103738,15066.56465187452,100443.7643458301,393404.7436878347
5831.449095071608,15066.56465187452,100443.7643458301,394911.4001530222
5900.137322631544,15066.56465187452,100443.7643458301,393237.337413925
5714.354810866627,15066.56465187452,100443.7643458301,393404.7436878347
5826.030007763472,15066.56465187452,100443.7643458301,394911.4001530222
1752.606058570403,361430.1453710788,3307780.566182096,7189764.651874522
1761.570811991336,361430.1453710788,3307780.566182096,7189764.651874522
1815.728464429661,361430.1453710788,3307780.566182096,7191438.714613619
1739.658307579203,361430.1453710788,3307780.566182096,7191606.120887529
1725.299524762049,361430.1453710788,3307780.566182096,7191438.714613619
5831.205194275129,19084.31522570773,27789.44146901301,54574.44529456771
5840.976498283121,19084.31522570773,27789.44146901301,56248.50803366488
5861.409437482035,19084.31522570773,27789.44146901301,56248.50803366488
5891.458853837526,19084.31522570773,27789.44146901301,54574.44529456771
5845.674920462143,19084.31522570773,27789.44146901301,56248.50803366488
7505.25026577521,5859.219586840092,9876.970160673298,199213.4659525631
7844.341751054737,5859.219586840092,9876.970160673298,199046.0596786534
7888.872694904067,5859.219586840092,9876.970160673298,197539.403213466
7697.738566566976,5859.219586840092,9876.970160673298,199046.0596786534
7762.337103105109,5859.219586840092,9876.970160673298,199213.4659525631
2122.575598066599,90399.38791124713,1287354.246365723,2114508.645753634
2054.132095714422,90399.38791124713,1309117.061973986,2134597.3986228
2221.846507529022,90399.38791124713,1309117.061973986,2134597.3986228
2102.30751661801,90399.38791124713,1309117.061973986,2134597.3986228
2106.518048088329,90399.38791124713,1287354.246365723,2112834.583014537
6098.942555339316,0,0,0
6063.320468741439,0,0,0
6063.229448885705,0,0,0
6074.744349869894,0,0,0
6078.508739043543,0,0,0
193.4512516429708,3515.531752104055,9374.751338944146,49050.03825554706
199.3241586134569,3515.531752104055,31974.59831675593,73323.94797245601
196.9469139914384,3515.531752104055,25278.34736036725,64953.63427697016
198.1748398107133,3515.531752104055,17745.06503442999,59094.41469013007
198.0272963211047,3515.531752104055,7031.06350420811,46706.35042081102
10461.75537395798,1339.250191277735,43190.81866870696,155353.0221882173
10428.44207072308,1339.250191277735,43190.81866870696,155353.0221882173
10417.78144208227,1339.250191277735,43190.81866870696,155353.0221882173
10559.67263130553,1339.250191277735,43190.81866870696,155353.0221882173
10373.15313544086,1339.250191277735,43190.81866870696,155353.0221882173
1.723908682705586,197371.9969395562,45695049.12012242,72100040.70390207
1.755885800002283,40344.91201224177,43683160.52027544,59010878.95944912
1.55090713365754,309701.6067329763,88934583.01453711,146324801.8362662
2.01994606279548,870512.624330528,386437294.5677123,421865484.3152257
1.602618994715035,95254.16985462893,37092040.70390207,110149812.7008416
7968.962146260686,8872.532517214997,20590.97169089518,262660.4437643458
8932.750134433807,7868.094873756695,19586.53404743688,261488.5998469778
8853.941963122226,7868.094873756695,19586.53404743688,261488.5998469778
8479.527767591344,8537.719969395563,20256.15914307575,263832.2876817139
8645.846733094855,7868.094873756695,19586.53404743688,261488.5998469778
9092.488444545406,6696.250956388676,271198.1637337414,609191.4307574598
8182.137425694801,6696.250956388676,271198.1637337414,609191.4307574598
7720.012101526188,6696.250956388676,267850.0382555471,605843.3052792655
8631.983938850077,6696.250956388676,267850.0382555471,605843.3052792655
8238.863675721004,6696.250956388676,271198.1637337414,609191.4307574598
7460.519159736808,23269.47207345065,110320.7345065034,532184.5447589901
6806.463866438278,31137.56694720735,153344.1469013007,752658.6074980872
6354.023356890099,22934.65952563122,94919.35730680948,623923.182861515
7123.796451236723,30970.16067329763,179961.7444529457,648699.311400153
6832.826149430008,26450.19127773527,113501.4537107881,900310.9410864576
3981.727833185084,35992.34889058914,1445050.956388676,1736672.685539403
3604.200723190543,35992.34889058914,1445050.956388676,1736672.685539403
3377.884136424661,35992.34889058914,1445050.956388676,1734998.622800306
3800.454995247429,35992.34889058914,1445050.956388676,1734998.622800306
3620.943361695793,35992.34889058914,1445050.956388676,1734998.622800306
6395.723370314436,1171.843917368018,4017.750573833206,175943.9938791125
6412.540975313888,1021.178270849273,3867.08492731446,152523.8561591431
6467.878689229307,1104.881407804132,3950.788064269319,176044.4376434583
6370.340694381603,1104.881407804132,3950.788064269319,162484.5294567712
6408.235359053328,887.2532517214996,3733.159908186687,162266.9013006886
5716.535141824148,100.4437643458301,100.4437643458301,100.4437643458301
5693.202148672064,100.4437643458301,100.4437643458301,100.4437643458301
5697.105596454169,83.70313695485845,83.70313695485845,83.70313695485845
5645.076579411563,83.70313695485845,83.70313695485845,83.70313695485845
5696.890243211315,66.96250956388677,66.96250956388677,66.96250956388677
6687.650375588279,167.4062739097169,11885.8454475899,127396.1744452946
6774.430505646254,167.4062739097169,11885.8454475899,125722.1117061974
6828.509863409983,167.4062739097169,11885.8454475899,127396.1744452946
6684.553399918853,167.4062739097169,11885.8454475899,125722.1117061974
6767.442793861099,167.4062739097169,11885.8454475899,125722.1117061974
6958.517113672472,7700.688599846978,11885.8454475899,190893.3741392502
6976.814589254798,7700.688599846978,11885.8454475899,172796.7559296098
7037.021763176558,7700.688599846978,11885.8454475899,189219.311400153
6930.900880974038,7700.688599846978,11885.8454475899,186540.8110175976
6972.130098900971,7700.688599846978,11885.8454475899,187561.9892884468
6219.955272988935,167.4062739097169,167.4062739097169,80522.41775057383
6587.350704465767,167.4062739097169,167.4062739097169,80522.41775057383
6616.83604730596,167.4062739097169,167.4062739097169,80522.41775057383
6376.693118864967,167.4062739097169,167.4062739097169,80522.41775057383
6491.317649750428,167.4062739097169,167.4062739097169,80522.41775057383
13.09645278129155,289612.8538638102,24555152.25707728,69811764.34583014
14.25824365943481,287938.7911247131,24538411.6296863,69810090.28309105
13.92813006477686,287938.7911247131,24538411.6296863,69793349.65570007
13.67052261521355,289612.8538638102,24540085.6924254,69795023.71843918
14.4537625932051,289612.8538638102,24538411.6296863,69793349.65570007
8454.67587827492,44362.66258607498,95505.2792654935,401858.7605202754
8848.928809343935,44362.66258607498,95840.09181331293,402193.5730680948
9210.21114796495,44362.66258607498,96091.20122417751,400770.6197398623
8505.382777419985,44362.66258607498,95756.38867635807,402109.86993114
8905.085321711127,44362.66258607498,95505.2792654935,401858.7605202754
5847.456221215303,502.2188217291507,502.2188217291507,502.2188217291507
5845.16345626468,535.7000765110942,535.7000765110942,535.7000765110942
5872.07517676133,502.2188217291507,502.2188217291507,502.2188217291507
5888.455125090191,535.7000765110942,535.7000765110942,535.7000765110942
5885.36123691717,502.2188217291507,502.2188217291507,502.2188217291507
9061.804739682359,837.0313695485845,420357.1537872992,540554.8584544759
9069.315860954388,837.0313695485845,420357.1537872992,540554.8584544759
9137.180992982532,837.0313695485845,421863.8102524866,542061.5149196633
8916.029785400051,837.0313695485845,420357.1537872992,540554.8584544759
9040.643819762983,837.0313695485845,420357.1537872992,540554.8584544759
13.32073877109289,356340.9946442234,8110599.602142311,21429275.34812548
12.99841283358486,387160.4896710023,8245210.986993114,20078658.27084927
13.69448630235877,380581.4231063504,8233609.732211171,20606607.43687835
13.39130838367305,381920.6732976282,8203141.790359602,21183154.64422341
12.89930142182972,348707.2685539403,8126402.754399388,19885186.84009181
5549.578061447494,0,0,0
5551.808898861444,0,0,0
5566.40818401516,0,0,0
5542.741599690564,0,0,0
5560.567420391892,0,0,0
7753.141659479598,36829.38026013772,181300.9946442234,466393.8791124713
7958.753219852746,36829.38026013772,182472.8385615914,454173.221117062
8038.294612797387,35155.31752104055,177869.1660290742,462962.0504973221
7846.999522174386,36829.38026013772,188332.0581484315,456516.908951798
7975.84195787292,36829.38026013772,182472.8385615914,449151.0328997705
5916.346941909819,12555.47054322877,364108.6457536343,513100.2295332823
6183.65086928311,12555.47054322877,364108.6457536343,513100.2295332823
6218.754364054601,12555.47054322877,364108.6457536343,513100.2295332823
6068.084396280383,12555.47054322877,364108.6457536343,513100.2295332823
6119.007062489408,12555.47054322877,364108.6457536343,514774.2922723795
10158.77766164071,2511.094108645754,106302.9839326702,222482.9380260138
10508.7669078058,3013.312930374904,59094.41469013007,175274.3687834736
10700.80054933584,2678.50038255547,41181.94338179036,157361.8974751339
8807.056846387091,3180.719204284621,505399.5409334354,621579.4950267789
10614.4544140258,2511.094108645754,79517.98010711554,195697.9342004591
5919.091712938128,38503.44299923489,50221.88217291507,50221.88217291507
5930.576176066017,39842.69319051263,63781.79035960214,63781.79035960214
5836.448436764344,39842.69319051263,174152.7467482785,174152.7467482785
6044.166102978692,38503.44299923489,64451.41545524101,64451.41545524101
5973.040022908737,40177.50573833206,70310.63504208111,70310.63504208111
6027.432289437775,22097.62815608263,164476.6641162969,381602.6013771997
6282.631795177315,18247.28385615914,160626.3198163734,377752.2570772762
6311.151132241465,19586.53404743688,161965.5700076511,379091.5072685539
6139.445332263602,21930.22188217291,164309.2578423872,381435.19510329
6221.191176452735,26785.0038255547,169164.0397857689,386289.9770466718
1461.071059314846,67297.32211170619,15226772.45600612,18165757.00076511
1434.774526307782,430234.1239479724,4479791.889824024,7500972.915072685
1458.21089060911,97597.85768936496,824978.117827085,3733996.939556235
1447.307452835343,148154.5524100995,913201.2241775057,3867252.33358837
1411.639358828239,41014.53710788064,12797372.60902831,15741379.34200459
7540.192686953521,21762.8156082632,1361013.006885998,1633885.233358837
6892.712481687515,21762.8156082632,1361013.006885998,1632211.17061974
6340.016347242754,21762.8156082632,1361013.006885998,1632211.17061974
7082.411999123449,21762.8156082632,1361013.006885998,1633885.233358837
6865.388020580137,21762.8156082632,1361013.006885998,1632211.17061974
7135.884523569611,1674.062739097169,34653.0986993114,310706.0443764346
7506.216881634113,1674.062739097169,33146.44223412395,309199.3879112471
7558.343949187036,1674.062739097169,33146.44223412395,307525.32517215
7342.182422862422,1674.062739097169,36327.16143840857,310873.4506503443
7451.760411381944,1674.062739097169,33146.44223412395,307525.32517215
4905.706867823306,0,0,14731.75210405509
4927.027021308047,0,0,21762.8156082632
4917.158280919996,0,0,11216.22035195103
4881.264645957707,0,0,28793.87911247131
4923.140073791173,0,33481.25478194338,54741.85156847743
18.01293583972238,20507268.55394032,40872241.77505738,62976566.18209641
19.60781902692309,20507268.55394032,40035210.4055088,62141208.87528691
19.13956903634376,20507268.55394032,39951507.26855394,62055831.67559296
18.80058520856749,20507268.55394032,40662983.93267024,62767308.33970926
19.8680209352054,20507268.55394032,40244468.24789595,62348792.65493497
8440.628874766651,1004.437643458301,9374.751338944146,180296.5570007651
8731.42462160079,636.1438408569243,9006.45753634277,179928.2631981637
8890.979713129713,1674.062739097169,10044.37643458302,180966.182096404
8661.686643934312,1255.547054322877,9625.860749808722,180547.6664116297
8819.237254814636,1841.469013006886,10211.78270849273,181133.5883703137
5109.131454335982,669.6250956388676,669.6250956388676,669.6250956388676
5089.465943685777,669.6250956388676,669.6250956388676,669.6250956388676
5099.402101867739,669.6250956388676,669.6250956388676,669.6250956388676
5127.809965096449,669.6250956388676,669.6250956388676,669.6250956388676
5088.745202421122,669.6250956388676,669.6250956388676,669.6250956388676
9802.59285460902,40177.50573833206,118858.454475899,955555.0114766641
8815.755533990266,40177.50573833206,88725.32517214995,925421.882172915
7973.66955421569,40177.50573833206,58592.19586840092,845066.8706962509
9116.441554244069,40177.50573833206,75332.82325937261,868503.7490436113
8959.177135928512,40177.50573833206,71984.69778117827,845066.8706962509
5478.017445882841,267.8500382555471,267.8500382555471,182908.0948737567
5397.313238287707,267.8500382555471,267.8500382555471,182908.0948737567
5397.966231330865,267.8500382555471,267.8500382555471,182740.688599847
5382.592731635895,267.8500382555471,267.8500382555471,182908.0948737567
5409.566238643254,267.8500382555471,267.8500382555471,182740.688599847
5196.615838188352,83.70313695485845,83.70313695485845,83.70313695485845
5193.417715194569,83.70313695485845,83.70313695485845,83.70313695485845
5115.983436680289,83.70313695485845,83.70313695485845,83.70313695485845
5197.707666809059,83.70313695485845,83.70313695485845,83.70313695485845
5186.384179667618,83.70313695485845,83.70313695485845,83.70313695485845
9443.076422534887,3348.125478194338,139784.2387146136,596803.3664881408
10430.37049020923,3348.125478194338,118858.454475899,575877.5822494262
10889.19447008657,3348.125478194338,103791.8898240245,560811.0175975517
10103.04603798456,3348.125478194338,105800.7651109411,562819.8928844682
8553.992862432822,3348.125478194338,130576.8936495792,587596.0214231063
7238.339023908678,3013.312930374904,254122.7237949503,723362.5095638868
6582.233487989225,2594.797245600612,245333.8944146901,713067.0237184392
6149.512337613587,2594.797245600612,245333.8944146901,712899.6174445294
6882.854039539026,2929.609793420046,243994.6442234124,713234.4299923489
6617.900181722054,2092.578423871461,243157.6128538638,712397.3986228004
1377.27680809107,1558552.410099464,7459623.565416985,8621088.293802602
1403.580446927317,1558552.410099464,6451837.79648049,7599910.022953329
1399.780285171635,1322509.563886764,9085138.485080337,10233210.71155318
1399.742957227751,1180214.231063504,6620918.133129303,7785730.986993114
1395.368372002758,1406212.700841622,9220737.566947207,10380528.23259373
31.36574549056442,4178209.48737567,21943363.27467483,84121736.3427697
34.21214188710958,5532459.280795716,27973270.29839327,215326503.9632747
32.69089802233964,6034493.955623565,12335666.10558531,40671689.05891354
32.80550343108766,2929392.165263963,35511675.25631216,200029805.9066565
34.65309021574954,1286567.436878347,35100960.70390207,180973095.9755164
3566.317471547008,15903.59602142311,729891.3542463657,1881646.518745218
3627.603415273289,57587.75822494262,769064.4223412395,1922493.649579189
6851.360424222146,29128.69166029074,404118.7452180566,1555873.909716909
7673.162474101031,62609.94644223413,516280.9487375669,1669710.175975516
3843.670317323476,13392.50191277735,714824.7895944912,1868254.016832441
291.5481390435224,97346.74827850038,2739017.750573833,2764128.691660291
276.9253040576579,97346.74827850038,2739017.750573833,2764128.691660291
299.9460493280002,97346.74827850038,2739017.750573833,2764128.691660291
287.2001258778154,97346.74827850038,2739017.750573833,2764128.691660291
286.7864102730782,97346.74827850038,2739017.750573833,2764128.691660291
3763.744750192715,418.5156847742923,27203.519510329,39758.99005355777
3722.730218745396,435.256312165264,27220.26013771997,39775.73068094873
3735.448191049247,418.5156847742923,27203.519510329,39758.99005355777
3721.174478245653,435.256312165264,27220.26013771997,39775.73068094873
3764.595985762725,435.256312165264,27220.26013771997,39775.73068094873
6117.328707119361,30970.16067329763,375324.8661055853,502721.0405508799
6376.334397691588,30970.16067329763,375324.8661055853,502888.4468247896
6405.279087727553,31924.37643458301,376279.0818668707,503675.2563121653
6231.012373653613,30802.75439938791,375157.4598316756,502721.0405508799
6313.977420017085,30300.53557765876,374655.2410099464,502218.8217291507
5952.00361179496,4185.156847742923,4185.156847742923,7533.282325937261
5915.997608590268,4185.156847742923,4185.156847742923,7365.876052027544
5845.498631768828,4185.156847742923,4185.156847742923,7533.282325937261
5895.379043741709,4185.156847742923,4185.156847742923,7365.876052027544
5950.248815733188,4185.156847742923,4185.156847742923,7533.282325937261
5650.461701743053,669.6250956388676,7365.876052027544,127898.3932670237
5860.167163835637,669.6250956388676,25780.56618209641,144639.0206579954
5914.939708003883,669.6250956388676,4519.969395562356,123378.4238714614
5738.992944915396,669.6250956388676,13727.31446059679,134259.831675593
5870.634012808818,669.6250956388676,9039.938791124712,127898.3932670237
1358.759049012737,348205.0497322112,1219052.486610559,14579747.20734506
1358.568935913042,348205.0497322112,1219052.486610559,14579747.20734506
1368.369126537344,348205.0497322112,1219052.486610559,14579747.20734506
1355.250288980425,348205.0497322112,1219052.486610559,14579747.20734506
1350.459781945917,348205.0497322112,1219052.486610559,14579747.20734506
489.7562672020599,53570.00765110941,658408.8752869166,11857888.59984698
490.3256260065066,53570.00765110941,1157279.571537873,4112000.306044376
500.6214485294136,53570.00765110941,7545502.98393267,20670154.85845448
492.056472288133,53570.00765110941,740940.1683244071,10442133.7413925
295.0874921848896,53570.00765110941,450825.0956388676,2985356.082631981
8234.977769178387,0,0,98769.70160673298
8163.49607142859,0,0,100443.7643458301
8229.437238806551,0,0,100443.7643458301
8224.712551452503,0,0,96928.23259372609
8170.754861187129,0,0,100443.7643458301
4186.492357667112,2511.094108645754,21260.59678653405,29463.50420811017
4150.147167758501,2511.094108645754,24776.1285386381,33146.44223412395
4171.28882945328,2511.094108645754,21093.19051262433,29463.50420811017
4161.868236356977,2511.094108645754,19586.53404743688,27956.84774292272
4177.052909865308,2511.094108645754,19753.9403213466,28124.25401683244
5487.303207680407,1238.806426931905,1238.806426931905,9776.526396327468
5495.799782502647,1238.806426931905,1238.806426931905,9943.932670237184
5520.254546175793,1238.806426931905,1238.806426931905,9776.526396327468
5474.227350937977,1238.806426931905,1238.806426931905,9943.932670237184
5529.436590518721,1238.806426931905,1238.806426931905,9943.932670237184
6097.577336934057,16740.62739097169,17426.99311400153,139633.5730680949
6259.283706533288,12890.2830910482,13660.3519510329,135866.9319051263
6321.840256673755,14396.93955623565,15100.04590665647,137306.6258607498
6171.393294593117,13057.68936495792,13861.23947972456,136067.8194338179
6272.723407011507,15401.37719969396,16104.48355011477,138311.0635042081
9042.243341770307,1674.062739097169,48547.8194338179,392902.5248661056
9972.860998077069,1674.062739097169,50221.88217291507,394576.5876052027
9858.632541683077,1674.062739097169,50221.88217291507,394576.5876052027
9496.01970652256,1674.062739097169,58592.19586840092,402946.9013006886
9744.294462774697,1674.062739097169,58592.19586840092,402946.9013006886
518.168941545861,16740.62739097169,17159143.07574598,31877502.67788829
501.8766767905976,16740.62739097169,17200994.64422341,32496905.89135425
507.0537679994696,16740.62739097169,17212713.08339709,31961205.81484315
527.0150524400958,16740.62739097169,17187602.14231063,32130286.15149197
520.2073436215508,16740.62739097169,17150772.7620505,31828954.85845448
9625.249654334135,167.4062739097169,30300.53557765876,129070.2371843917
9685.778270996308,167.4062739097169,43693.03749043612,142462.7390971691
9778.090590434047,167.4062739097169,27622.03519510329,126391.7368018363
9651.605054431591,167.4062739097169,37666.41162968631,136436.1132364193
9617.6686200187,167.4062739097169,31639.7857689365,130409.4873756695
5698.862118685038,240361.9280795715,374286.947207345,623722.2953328233
5644.595773238657,240361.9280795715,374286.947207345,625396.3580719205
5425.948840336717,240361.9280795715,374286.947207345,625396.3580719205
5625.839512332758,240361.9280795715,374286.947207345,625396.3580719205
5933.374840342871,240361.9280795715,374286.947207345,623722.2953328233
9939.020570958097,83.70313695485845,83.70313695485845,15652.48661055853
9943.055167676426,83.70313695485845,83.70313695485845,15652.48661055853
9841.138092884237,83.70313695485845,83.70313695485845,15652.48661055853
9829.903401010351,83.70313695485845,83.70313695485845,15652.48661055853
9917.014802417314,83.70313695485845,83.70313695485845,15652.48661055853
7362.657365230679,753.3282325937261,753.3282325937261,101197.0925784239
7322.346155380376,753.3282325937261,753.3282325937261,94500.84162203519
7403.20983161592,753.3282325937261,753.3282325937261,101197.0925784239
7393.935585092881,753.3282325937261,753.3282325937261,94500.84162203519
7395.652921070538,753.3282325937261,753.3282325937261,94835.65416985464
7625.629827762427,21762.8156082632,1052985.462892119,1662344.299923489
3432.475449418157,21762.8156082632,1139367.100229533,1748725.937260903
6482.001369823603,21762.8156082632,1059849.120122418,1669207.957153787
7257.510321810846,21762.8156082632,1072069.778117827,1681428.615149197
6970.413389960477,21762.8156082632,1081444.529456771,1690803.366488141
7947.129634934206,0,0,18582.09640397858
7878.136331917414,0,0,18749.50267788829
7918.269099836756,0,0,18582.09640397858
7900.38618780009,0,0,18582.09640397858
7929.210931410062,0,0,18582.09640397858
665.1696578330127,236210.2524866106,333975.5164498852,754834.8890589136
237.768481142841,81861.66794185157,115342.922723795,574036.1132364193
633.1522703198026,34150.87987758225,154683.3970925784,592618.2096403978
656.5094391888363,20423.56541698546,131748.7375669472,636796.7253251722
692.6201458204748,109818.5156847743,207751.1859219587,656466.9625095639
32.54014495187054,539048.2019892884,16348896.71002295,37448783.47360367
32.79658701299551,495522.5707727621,16372333.58837031,37296443.76434583
32.69089802233964,507241.0099464422,16163075.74598317,37196000
33.75568849037757,485478.194338179,16630139.25019128,38098319.81637337
33.27193653416163,502218.8217291507,16389074.21576129,37355035.96021423
7273.058275153155,15066.56465187452,701432.2876817138,939149.1966335118
6652.435673427768,13225.09563886763,933959.6021423106,1171676.511094109
6119.598348324273,24273.90971690895,760861.5149196633,998578.4238714614
6833.004060409429,43525.6312165264,780113.2364192808,1017830.145371079
6622.590264446774,38503.44299923489,775091.0482019893,1011133.89441469
6262.287545810648,3348.125478194338,3348.125478194338,6528.84468247896
6281.589423105253,4687.375669472073,4687.375669472073,7700.688599846978
6253.343347259688,234.3687834736037,234.3687834736037,3247.681713848508
6352.718540519913,3682.938026013772,3682.938026013772,6696.250956388676
6308.204275621453,920.734506503443,920.734506503443,4101.453710788064
360.9227677601698,40177.50573833206,146982.7084927314,499205.5087987758
378.5905529392455,40177.50573833206,93747.51338944148,467733.1293037491
371.8385120249826,40177.50573833206,172428.4621270084,536369.701606733
369.3063159223001,40177.50573833206,175274.3687834736,525823.1063504209
363.1151991501892,40177.50573833206,79517.98010711554,443626.6258607498
11372.83354407101,107140.0153022188,1548508.033664881,1957983.779648049
11057.72072579335,43525.6312165264,1453086.457536343,1862729.60979342
13377.49646392268,107140.0153022188,1444716.143840857,1854191.889824024
11305.46522683467,4687.375669472073,1348959.755164499,1758268.094873757
11291.18149259581,3682.938026013772,1381436.572302984,1791079.724560061
301.9687178253071,749980.1071155318,7462971.69089518,10810427.54399388
291.1328201627975,749980.1071155318,7462971.69089518,10810260.13771997
303.0070020196549,749980.1071155318,7462971.69089518,10812101.60673298
295.45792084587,749980.1071155318,7462971.69089518,10811934.20045907
292.4250837312371,749980.1071155318,7462971.69089518,10810260.13771997
142.7919028382947,10714.00153022188,1305936.342769701,2087723.64192808
235.699379910851,4017.750573833206,831004.7436878347,4416847.130833971
245.5275906668638,90399.38791124713,1285680.183626626,4986363.274674828
239.5887583224493,63614.38408569243,820541.8515684775,4382947.360367253
140.4538791893427,21762.8156082632,745962.3565416986,2695408.416220352
4637.40297332384,11383.62662586075,92743.07574598317,92743.07574598317
4655.280343727042,11385.30068859985,63783.46442234124,63783.46442234124
4687.263347675104,11385.30068859985,101449.8760520275,101449.8760520275
4579.683733573927,11383.62662586075,158868.5539403213,158868.5539403213
4603.513328352462,11400.36725325172,157043.8255547054,157043.8255547054
19.27073474140456,98769.70160673298,1272622.494261668,27398045.60061209
19.80698847187948,347535.4246365723,1548173.221117062,13896059.98469778
20.15728956818216,192517.2149961744,1257555.929609793,9758446.518745217
19.57596233468756,100108.9517980107,1165147.66641163,85787345.06503443
20.23014452227178,182472.8385615914,1356325.631216526,32431952.25707728
5864.326641624402,6194.032134659526,8872.532517214997,421528.9977046672
6019.847255625819,6194.032134659526,17912.47130833971,430568.9364957919
6080.010829341363,6194.032134659526,26282.78500382556,438771.843917368
5935.318916614501,6194.032134659526,10044.37643458302,422533.4353481255
6032.772847088597,6194.032134659526,21260.59678653405,434084.4682478959
9022.040555945092,3682.938026013772,14648.04896710023,173014.3840856924
9237.539943855363,636.1438408569243,52615.79188982402,195748.156082632
9412.378930339892,2008.875286916603,3766.64116296863,147233.817903596
9225.854257571526,16740.62739097169,17828.76817138485,162802.6013771997
9333.805480545754,652.8844682478959,736.5876052027544,169147.299158378
281.0197025005382,83703.13695485845,4973640.397857689,11824239.93879112
281.2625503227631,83703.13695485845,4973640.397857689,11572963.12165264
287.2294225893576,83703.13695485845,4973640.397857689,11907943.07574598
282.1621095387247,83703.13695485845,4973640.397857689,11574637.18439174
